"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"13803";"4000";"41700";"2017W123";"     176"
"13804";"4000";"41700";"2017W124";"     192"
"13805";"4000";"41700";"2017W125";"     180"
"13806";"4000";"41700";"2017W126";"     182"
"13807";"4000";"41700";"2017W127";"     170"
"13808";"4000";"41700";"2017W128";"     183"
"13809";"4000";"41700";"2017W129";"     163"
"13810";"4000";"41700";"2017W130";"     159"
"13811";"4000";"41700";"2017W131";"     157"
"13812";"4000";"41700";"2017W132";"     174"
"13813";"4000";"41700";"2017W133";"     147"
"13814";"4000";"41700";"2017W134";"     153"
"13815";"4000";"41700";"2017W135";"     169"
"13816";"4000";"41700";"2017W136";"     166"
"13817";"4000";"41700";"2017W137";"     182"
"13818";"4000";"41700";"2017W138";"     183"
"13819";"4000";"41700";"2017W139";"     158"
"13820";"4000";"41700";"2017W140";"     167"
"13821";"4000";"41700";"2017W141";"     178"
"13822";"4000";"41700";"2017W142";"     183"
"13823";"4000";"41700";"2017W143";"     204"
"13824";"4000";"41700";"2017W144";"     170"
"13825";"4000";"41700";"2017W145";"     172"
"13826";"4000";"41700";"2017W146";"     186"
"13827";"4000";"41700";"2017W147";"     168"
"13828";"4000";"41700";"2017W148";"     154"
"13829";"4000";"41700";"2017W149";"     177"
"13830";"4000";"41700";"2017W150";"     189"
"13831";"4000";"41700";"2017W151";"     181"
"13832";"4000";"41700";"2017W152";"     188"
"13833";"4000";"41700";"2017JJ00";"    9138"
"13834";"4000";"41700";"2018W101";"     160"
"13835";"4000";"41700";"2018W102";"     166"
"13836";"4000";"41700";"2018W103";"     183"
"13837";"4000";"41700";"2018W104";"     163"
"13838";"4000";"41700";"2018W105";"     192"
"13839";"4000";"41700";"2018W106";"     190"
"13840";"4000";"41700";"2018W107";"     167"
"13841";"4000";"41700";"2018W108";"     181"
"13842";"4000";"41700";"2018W109";"     207"
"13843";"4000";"41700";"2018W110";"     188"
"13844";"4000";"41700";"2018W111";"     189"
"13845";"4000";"41700";"2018W112";"     199"
"13846";"4000";"41700";"2018W113";"     166"
"13847";"4000";"41700";"2018W114";"     195"
"13848";"4000";"41700";"2018W115";"     185"
"13849";"4000";"41700";"2018W116";"     185"
"13850";"4000";"41700";"2018W117";"     167"
"13851";"4000";"41700";"2018W118";"     161"
"13852";"4000";"41700";"2018W119";"     144"
"13853";"4000";"41700";"2018W120";"     158"
"13854";"4000";"41700";"2018W121";"     163"
"13855";"4000";"41700";"2018W122";"     179"
"13856";"4000";"41700";"2018W123";"     164"
"13857";"4000";"41700";"2018W124";"     163"
"13858";"4000";"41700";"2018W125";"     158"
"13859";"4000";"41700";"2018W126";"     140"
"13860";"4000";"41700";"2018W127";"     184"
"13861";"4000";"41700";"2018W128";"     184"
"13862";"4000";"41700";"2018W129";"     167"
"13863";"4000";"41700";"2018W130";"     159"
"13864";"4000";"41700";"2018W131";"     157"
"13865";"4000";"41700";"2018W132";"     180"
"13866";"4000";"41700";"2018W133";"     173"
"13867";"4000";"41700";"2018W134";"     165"
"13868";"4000";"41700";"2018W135";"     160"
"13869";"4000";"41700";"2018W136";"     186"
"13870";"4000";"41700";"2018W137";"     148"
"13871";"4000";"41700";"2018W138";"     165"
"13872";"4000";"41700";"2018W139";"     196"
"13873";"4000";"41700";"2018W140";"     182"
"13874";"4000";"41700";"2018W141";"     192"
"13875";"4000";"41700";"2018W142";"     164"
"13876";"4000";"41700";"2018W143";"     163"
"13877";"4000";"41700";"2018W144";"     161"
"13878";"4000";"41700";"2018W145";"     181"
"13879";"4000";"41700";"2018W146";"     183"
"13880";"4000";"41700";"2018W147";"     180"
"13881";"4000";"41700";"2018W148";"     173"
"13882";"4000";"41700";"2018W149";"     199"
"13883";"4000";"41700";"2018W150";"     200"
"13884";"4000";"41700";"2018W151";"     179"
"13885";"4000";"41700";"2018W152";"     192"
"13886";"4000";"41700";"2018W153";"      30"
"13887";"4000";"41700";"2018JJ00";"    9116"
"13888";"4000";"41700";"2019W101";"     149"
"13889";"4000";"41700";"2019W102";"     188"
"13890";"4000";"41700";"2019W103";"     178"
"13891";"4000";"41700";"2019W104";"     209"
"13892";"4000";"41700";"2019W105";"     174"
"13893";"4000";"41700";"2019W106";"     174"
"13894";"4000";"41700";"2019W107";"     165"
"13895";"4000";"41700";"2019W108";"     175"
"13896";"4000";"41700";"2019W109";"     181"
"13897";"4000";"41700";"2019W110";"     176"
"13898";"4000";"41700";"2019W111";"     198"
"13899";"4000";"41700";"2019W112";"     162"
"13900";"4000";"41700";"2019W113";"     166"
"13901";"4000";"41700";"2019W114";"     163"
"13902";"4000";"41700";"2019W115";"     140"
"13903";"4000";"41700";"2019W116";"     186"
"13904";"4000";"41700";"2019W117";"     151"
"13905";"4000";"41700";"2019W118";"     155"
"13906";"4000";"41700";"2019W119";"     153"
"13907";"4000";"41700";"2019W120";"     163"
"13908";"4000";"41700";"2019W121";"     164"
"13909";"4000";"41700";"2019W122";"     149"
"13910";"4000";"41700";"2019W123";"     188"
"13911";"4000";"41700";"2019W124";"     143"
"13912";"4000";"41700";"2019W125";"     153"
"13913";"4000";"41700";"2019W126";"     167"
"13914";"4000";"41700";"2019W127";"     159"
"13915";"4000";"41700";"2019W128";"     156"
"13916";"4000";"41700";"2019W129";"     156"
"13917";"4000";"41700";"2019W130";"     196"
"13918";"4000";"41700";"2019W131";"     157"
"13919";"4000";"41700";"2019W132";"     169"
"13920";"4000";"41700";"2019W133";"     142"
"13921";"4000";"41700";"2019W134";"     170"
"13922";"4000";"41700";"2019W135";"     171"
"13923";"4000";"41700";"2019W136";"     164"
"13924";"4000";"41700";"2019W137";"     175"
"13925";"4000";"41700";"2019W138";"     149"
"13926";"4000";"41700";"2019W139";"     160"
"13927";"4000";"41700";"2019W140";"     179"
"13928";"4000";"41700";"2019W141";"     150"
"13929";"4000";"41700";"2019W142";"     160"
"13930";"4000";"41700";"2019W143";"     169"
"13931";"4000";"41700";"2019W144";"     177"
"13932";"4000";"41700";"2019W145";"     196"
"13933";"4000";"41700";"2019W146";"     196"
"13934";"4000";"41700";"2019W147";"     167"
"13935";"4000";"41700";"2019W148";"     195"
"13936";"4000";"41700";"2019W149";"     178"
"13937";"4000";"41700";"2019W150";"     187"
"13938";"4000";"41700";"2019W151";"     191"
"13939";"4000";"41700";"2019W152";"     168"
"13940";"4000";"41700";"2019W153";"      46"
"13941";"4000";"41700";"2019JJ00";"    8853"
"13942";"4000";"41700";"2020W101";"     123"
"13943";"4000";"41700";"2020W102";"     179"
"13944";"4000";"41700";"2020W103";"     169"
"13945";"4000";"41700";"2020W104";"     138"
"13946";"4000";"41700";"2020W105";"     170"
"13947";"4000";"41700";"2020W106";"     161"
"13948";"4000";"41700";"2020W107";"     185"
"13949";"4000";"41700";"2020W108";"     149"
"13950";"4000";"41700";"2020W109";"     174"
"13951";"4000";"41700";"2020W110";"     166"
"13952";"4000";"41700";"2020W111";"     160"
"13953";"4000";"41700";"2020W112";"     180"
"13954";"4000";"41700";"2020W113";"     194"
"13955";"4000";"41700";"2020W114";"     207"
"13956";"4000";"41700";"2020W115";"     188"
"13957";"4000";"41700";"2020W116";"     157"
"13958";"4000";"41700";"2020W117";"     173"
"13959";"4000";"41700";"2020W118";"     170"
"13960";"4000";"41700";"2020W119";"     156"
"13961";"4000";"41700";"2020W120";"     136"
"13962";"4000";"41700";"2020W121";"     137"
"13963";"4000";"41700";"2020W122";"     142"
"13964";"4000";"41700";"2020W123";"     160"
"13965";"4000";"41700";"2020W124";"     188"
"13966";"4000";"41700";"2020W125";"     148"
"13967";"4000";"41700";"2020W126";"     175"
"13968";"4000";"41700";"2020W127";"     171"
"13969";"4000";"41700";"2020W128";"     162"
"13970";"4000";"41700";"2020W129";"     151"
"13971";"4000";"41700";"2020W130";"     171"
"13972";"4000";"41700";"2020W131";"     156"
"13973";"4000";"41700";"2020W132";"     174"
"13974";"4000";"41700";"2020W133";"     190"
"13975";"4000";"41700";"2020W134";"     177"
"13976";"4000";"41700";"2020W135";"     153"
"13977";"4000";"41700";"2020W136";"     166"
"13978";"4000";"41700";"2020W137";"     171"
"13979";"4000";"41700";"2020W138";"     158"
"13980";"4000";"41700";"2020W139";"     162"
"13981";"4000";"41700";"2020W140";"     206"
"13982";"4000";"41700";"2020W141";"     167"
"13983";"4000";"41700";"2020W142";"     191"
"13984";"4000";"41700";"2020W143";"     170"
"13985";"4000";"41700";"2020W144";"     161"
"13986";"4000";"41700";"2020W145";"     176"
"13987";"4000";"41700";"2020W146";"     173"
"13988";"4000";"41700";"2020W147";"     169"
"13990";"4000";"53950";"1995X000";"      61"
"13991";"4000";"53950";"1995W101";"     355"
"13992";"4000";"53950";"1995W102";"     385"
"13993";"4000";"53950";"1995W103";"     348"
"13994";"4000";"53950";"1995W104";"     337"
"13995";"4000";"53950";"1995W105";"     335"
"13996";"4000";"53950";"1995W106";"     373"
"13997";"4000";"53950";"1995W107";"     332"
"13998";"4000";"53950";"1995W108";"     318"
"13999";"4000";"53950";"1995W109";"     335"
"14000";"4000";"53950";"1995W110";"     382"
"14001";"4000";"53950";"1995W111";"     380"
"14002";"4000";"53950";"1995W112";"     380"
"14003";"4000";"53950";"1995W113";"     376"
"14004";"4000";"53950";"1995W114";"     370"
"14005";"4000";"53950";"1995W115";"     386"
"14006";"4000";"53950";"1995W116";"     389"
"14007";"4000";"53950";"1995W117";"     367"
"14008";"4000";"53950";"1995W118";"     369"
"14009";"4000";"53950";"1995W119";"     355"
"14010";"4000";"53950";"1995W120";"     359"
"14011";"4000";"53950";"1995W121";"     346"
"14012";"4000";"53950";"1995W122";"     367"
"14013";"4000";"53950";"1995W123";"     321"
"14014";"4000";"53950";"1995W124";"     338"
"14015";"4000";"53950";"1995W125";"     328"
"14016";"4000";"53950";"1995W126";"     398"
"14017";"4000";"53950";"1995W127";"     345"
"14018";"4000";"53950";"1995W128";"     388"
"14019";"4000";"53950";"1995W129";"     336"
"14020";"4000";"53950";"1995W130";"     338"
"14021";"4000";"53950";"1995W131";"     366"
"14022";"4000";"53950";"1995W132";"     371"
"14023";"4000";"53950";"1995W133";"     333"
"14024";"4000";"53950";"1995W134";"     327"
"14025";"4000";"53950";"1995W135";"     293"
"14026";"4000";"53950";"1995W136";"     343"
"14027";"4000";"53950";"1995W137";"     326"
"14028";"4000";"53950";"1995W138";"     392"
"14029";"4000";"53950";"1995W139";"     331"
"14030";"4000";"53950";"1995W140";"     366"
"14031";"4000";"53950";"1995W141";"     368"
"14032";"4000";"53950";"1995W142";"     376"
"14033";"4000";"53950";"1995W143";"     373"
"14034";"4000";"53950";"1995W144";"     400"
"14035";"4000";"53950";"1995W145";"     366"
"14036";"4000";"53950";"1995W146";"     418"
"14037";"4000";"53950";"1995W147";"     396"
"14038";"4000";"53950";"1995W148";"     380"
"14039";"4000";"53950";"1995W149";"     415"
"14040";"4000";"53950";"1995W150";"     463"
"14041";"4000";"53950";"1995W151";"     487"
"14042";"4000";"53950";"1995W152";"     497"
"14043";"4000";"53950";"1995JJ00";"   19184"
"14044";"4000";"53950";"1996W101";"     439"
"14045";"4000";"53950";"1996W102";"     460"
"14046";"4000";"53950";"1996W103";"     373"
"14047";"4000";"53950";"1996W104";"     406"
"14048";"4000";"53950";"1996W105";"     414"
"14049";"4000";"53950";"1996W106";"     398"
"14050";"4000";"53950";"1996W107";"     422"
"14051";"4000";"53950";"1996W108";"     403"
"14052";"4000";"53950";"1996W109";"     395"
"14053";"4000";"53950";"1996W110";"     380"
"14054";"4000";"53950";"1996W111";"     363"
"14055";"4000";"53950";"1996W112";"     406"
"14056";"4000";"53950";"1996W113";"     389"
"14057";"4000";"53950";"1996W114";"     387"
"14058";"4000";"53950";"1996W115";"     368"
"14059";"4000";"53950";"1996W116";"     399"
"14060";"4000";"53950";"1996W117";"     358"
"14061";"4000";"53950";"1996W118";"     342"
"14062";"4000";"53950";"1996W119";"     337"
"14063";"4000";"53950";"1996W120";"     375"
"14064";"4000";"53950";"1996W121";"     355"
"14065";"4000";"53950";"1996W122";"     366"
"14066";"4000";"53950";"1996W123";"     347"
"14067";"4000";"53950";"1996W124";"     369"
"14068";"4000";"53950";"1996W125";"     349"
"14069";"4000";"53950";"1996W126";"     350"
"14070";"4000";"53950";"1996W127";"     336"
"14071";"4000";"53950";"1996W128";"     382"
"14072";"4000";"53950";"1996W129";"     344"
"14073";"4000";"53950";"1996W130";"     355"
"14074";"4000";"53950";"1996W131";"     313"
"14075";"4000";"53950";"1996W132";"     357"
"14076";"4000";"53950";"1996W133";"     329"
"14077";"4000";"53950";"1996W134";"     329"
"14078";"4000";"53950";"1996W135";"     322"
"14079";"4000";"53950";"1996W136";"     323"
"14080";"4000";"53950";"1996W137";"     380"
"14081";"4000";"53950";"1996W138";"     358"
"14082";"4000";"53950";"1996W139";"     360"
"14083";"4000";"53950";"1996W140";"     338"
"14084";"4000";"53950";"1996W141";"     369"
"14085";"4000";"53950";"1996W142";"     326"
"14086";"4000";"53950";"1996W143";"     350"
"14087";"4000";"53950";"1996W144";"     322"
"14088";"4000";"53950";"1996W145";"     367"
"14089";"4000";"53950";"1996W146";"     407"
"14090";"4000";"53950";"1996W147";"     400"
"14091";"4000";"53950";"1996W148";"     365"
"14092";"4000";"53950";"1996W149";"     411"
"14093";"4000";"53950";"1996W150";"     385"
"14094";"4000";"53950";"1996W151";"     391"
"14095";"4000";"53950";"1996W152";"     446"
"14096";"4000";"53950";"1996W153";"     129"
"14097";"4000";"53950";"1996JJ00";"   19444"
"14098";"4000";"53950";"1997W101";"     287"
"14099";"4000";"53950";"1997W102";"     440"
"14100";"4000";"53950";"1997W103";"     433"
"14101";"4000";"53950";"1997W104";"     412"
"14102";"4000";"53950";"1997W105";"     425"
"14103";"4000";"53950";"1997W106";"     411"
"14104";"4000";"53950";"1997W107";"     370"
"14105";"4000";"53950";"1997W108";"     377"
"14106";"4000";"53950";"1997W109";"     384"
"14107";"4000";"53950";"1997W110";"     388"
"14108";"4000";"53950";"1997W111";"     373"
"14109";"4000";"53950";"1997W112";"     379"
"14110";"4000";"53950";"1997W113";"     348"
"14111";"4000";"53950";"1997W114";"     360"
"14112";"4000";"53950";"1997W115";"     350"
"14113";"4000";"53950";"1997W116";"     338"
"14114";"4000";"53950";"1997W117";"     382"
"14115";"4000";"53950";"1997W118";"     369"
"14116";"4000";"53950";"1997W119";"     326"
"14117";"4000";"53950";"1997W120";"     340"
"14118";"4000";"53950";"1997W121";"     341"
"14119";"4000";"53950";"1997W122";"     323"
"14120";"4000";"53950";"1997W123";"     357"
"14121";"4000";"53950";"1997W124";"     358"
"14122";"4000";"53950";"1997W125";"     358"
"14123";"4000";"53950";"1997W126";"     375"
"14124";"4000";"53950";"1997W127";"     353"
"14125";"4000";"53950";"1997W128";"     369"
"14126";"4000";"53950";"1997W129";"     317"
"14127";"4000";"53950";"1997W130";"     345"
"14128";"4000";"53950";"1997W131";"     336"
"14129";"4000";"53950";"1997W132";"     328"
"14130";"4000";"53950";"1997W133";"     379"
"14131";"4000";"53950";"1997W134";"     405"
"14132";"4000";"53950";"1997W135";"     344"
"14133";"4000";"53950";"1997W136";"     328"
"14134";"4000";"53950";"1997W137";"     387"
"14135";"4000";"53950";"1997W138";"     355"
"14136";"4000";"53950";"1997W139";"     388"
"14137";"4000";"53950";"1997W140";"     361"
"14138";"4000";"53950";"1997W141";"     355"
"14139";"4000";"53950";"1997W142";"     338"
"14140";"4000";"53950";"1997W143";"     377"
"14141";"4000";"53950";"1997W144";"     361"
"14142";"4000";"53950";"1997W145";"     368"
"14143";"4000";"53950";"1997W146";"     356"
"14144";"4000";"53950";"1997W147";"     349"
"14145";"4000";"53950";"1997W148";"     369"
"14146";"4000";"53950";"1997W149";"     369"
"14147";"4000";"53950";"1997W150";"     357"
"14148";"4000";"53950";"1997W151";"     419"
"14149";"4000";"53950";"1997W152";"     411"
"14150";"4000";"53950";"1997W153";"     168"
"14151";"4000";"53950";"1997JJ00";"   19196"
"14152";"4000";"53950";"1998W101";"     221"
"14153";"4000";"53950";"1998W102";"     310"
"14154";"4000";"53950";"1998W103";"     337"
"14155";"4000";"53950";"1998W104";"     354"
"14156";"4000";"53950";"1998W105";"     372"
"14157";"4000";"53950";"1998W106";"     392"
"14158";"4000";"53950";"1998W107";"     356"
"14159";"4000";"53950";"1998W108";"     359"
"14160";"4000";"53950";"1998W109";"     363"
"14161";"4000";"53950";"1998W110";"     394"
"14162";"4000";"53950";"1998W111";"     378"
"14163";"4000";"53950";"1998W112";"     440"
"14164";"4000";"53950";"1998W113";"     429"
"14165";"4000";"53950";"1998W114";"     425"
"14166";"4000";"53950";"1998W115";"     406"
"14167";"4000";"53950";"1998W116";"     412"
"14168";"4000";"53950";"1998W117";"     380"
"14169";"4000";"53950";"1998W118";"     363"
"14170";"4000";"53950";"1998W119";"     350"
"14171";"4000";"53950";"1998W120";"     410"
"14172";"4000";"53950";"1998W121";"     335"
"14173";"4000";"53950";"1998W122";"     375"
"14174";"4000";"53950";"1998W123";"     322"
"14175";"4000";"53950";"1998W124";"     303"
"14176";"4000";"53950";"1998W125";"     365"
"14177";"4000";"53950";"1998W126";"     356"
